id,industry_descr
174971,corporate head office for pharmaceutical company
427556,fieldwork
237237,childcare 2-8
131862,licensed hotel and bar
14623,reg births deaths and      marriages
34161,manufacturers of stockinette
49687,cloud based technical solutions development
133387,children s after school club
220567,manufacture & finishing of large moulded items & manufacture of tools
21795,oil distribution
166284,suppported accomodation
113097,manuafcture and assembly of security equipment
104973,engineering design and production for the motor industry
99189,fruit and vegetables wholesale
163797,"events, other holiday and other accommodation, production and sale of wood products                 "
308082,massage therapy centre
45254,educational psychology
215471,piling foundations - construction
419255,chartered surveyors and building    surveying consultants
256983,sale of and repair and maintenance  of motor vehicles
190458,youth work and community development
261622,flight training
22122,wholesale suppliers of industrial   tools and fasteners
104675,grounds man depot
124386,health promoting charity provides sexual health and drugs misuse informa
174957,security services security management related support
101304,light engineering steel and den trailers distribution of toning equipment
149547,cable tv and telecoms office
31641,legal hr and administration
195948,sale of disposable paper products
266291,residential care activities (paramedical) for mental health
196288,"sale of furniture,office equipment                                                                  "
372326,sense regional office and resource centre
165799,banqueting suite & masonic hall
84544,police force headquarters
129554,construction training provision
178523,environmental engineering
114691,hospitality consultancy
61375,retail of outdoor wear
28297,amusement arcade
14191,sale and repair of new and used     motor vehicles
241758,day centre for adults with learning difficulties plus supported living
329251,research and development on natural sciences and engineering
125894,extension and alteration of residential property
149179,retailing footwear
235381,provision of volume remortgage      services
394128,mixed business units and support functions
27958,slaughterers
219224,childcare for pre-school children run by a charity
427650,eccleshill pool
387911,retail filling station &foodstore
169977,estate and holiday letting agency
68134,retail bakery goods
406959,supermarket head office
143653,housing and clubhouse    facilities
204376,residential and dementia care home
138919,treatment centres
86144,security printing (manufacture)
115117,gates made of metal manufacture
227774,day nursery child care
141878,charitable hostel for single homeless people with accommodation
68627,"ndt training, inspection, certification and consultancy provider                                    "
235550,"hunting, trapping and related service activities                                                    "
326035,restaurant bar & workspace
17731,"tenancy services, private sector,   needs housing                                                   "
91846,fish salesmen vessel agents
128438,sale of new/used motor vehicles     service & parts
73418,day service facilities for people with a mental health need
91685,audience measurement
104317,"sell a wide variety of items such as clothing, furniture, soft furnishings, cookery items etc       "
131899,translation and localisation services
22173,accounting taxation and  business recovery        services
255455,arts and hertiage centre
16598,housing repairs depot
166647,independent school sports facility  and nursery
89601,general printing on paper
86285,distribution of computer trade products
458533,auctioneers  estate agents
12748,heritage
142216,day centre for adults with autism
196114,damp proofing preservation timber treatment structural water proofing
59853,frozen food distribution
172483,construction of other civil         engineering projects nec
65234,local authority          swimming pool and sports centre
252087,management of real estate
64179,mfr of aluminium  and steel access equipment
188447,sale service and supply of a/c refrig plant and spares
108835,the design manufacture   and installation of tensile fabric structures
183656,care agency providing care services community
42769,auctioneers
96320,show development workshop
163089,manufacture of speciality bags and  security mailing products
299345,advertising and sponsorship
443688,parking enforcement
118478,barber
86868,security guards
149633,management relocation services
32005,centralised rehire division and admin office function
74981,manufacturing sheetmetal
20381,retail pet products
99476,mild and stainless steel fabrication site installations fitting
141176,community house for adults with   learning disabilities
166804,day school education
90748,managing agents for sheltered housing for the elderly
61561,animal charity
238155,sub degree level further education  and degree level higher education
172527,metal stockholders & fabricators
75115,manufacture of self adhesive labels
26022,kitchenware shop
20554,food retailer            post office
162213,cynllun cynnig cyfleoedd addysg a gwaith ibobl ifanc
307450,discretionary fund for people with disabilities
17474,community houses & hostels
81501,other recreational activities not elsewhere classified
146280,residentail care of older people    with dementia
354699,fund raising regional office
90140,sight testing dispensing
208522,private water supplies
108826,commercial structural steelwork and agricultural engineering
373163,certification testing and allied activities
