id,industry_descr
174971,corporate head office for pharmaceutical company
427556,fieldwork
237237,childcare 2-8
131862,licensed hotel and bar
14623,reg births deaths and marriages
34161,manufacturers of stockinette
49687,cloud based technical solutions development
133387,children's after school club
220567,manufacture & finishing of large moulded items & manufacture of tools
21795,oil distribution
166284,suppported accomodation
113097,manuafcture and assembly of security equipment
104973,engineering design and production for the motor industry
99189,fruit and vegetables wholesale
163797,"events, other holiday and other accommodation, production and sale of wood products "
308082,massage therapy centre
45254,educational psychology
215471,piling foundations - construction
419255,chartered surveyors and building surveying consultants
256983,sale of and repair and maintenance of motor vehicles
190458,youth work and community development
261622,flight training
22122,wholesale suppliers of industrial tools and fasteners
104675,grounds man depot
124386,health promoting charity provides sexual health and drugs misuse informa
